,client_id,report_date,bucketRatio1,bucketRatio2,bucketRatio3,invested_amount,total_upl
878,15,2021-07-09,17.196183714655277,0.00011165904186315706,73.75698391639607,895583.5401359998,701.8315515359977
879,15,2021-07-16,16.9255682728361,0.00010990186937370797,74.16996888503648,909902.630136,1809.1242094080012
880,15,2021-07-23,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,2190.965637504003
881,15,2021-07-30,16.925568272836102,0.00010990186937370801,74.16996888503651,909902.6301359998,2851.5873600004975
882,15,2021-08-06,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,3711.970368048004
883,15,2021-08-13,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,2610.3500389439973
884,15,2021-08-20,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,4217.436494400003
885,15,2021-08-27,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,3623.1292519680014
886,15,2021-09-03,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,4083.2667287040063
887,15,2021-09-10,16.925568272836102,0.00010990186937370801,74.16996888503651,909902.6301359998,3951.846351984005
888,15,2021-09-17,16.9255682728361,0.00010990186937370797,74.16996888503648,909902.630136,3680.9104324319987
889,15,2021-09-24,16.9255682728361,0.00010990186937370797,74.16996888503648,909902.630136,1924.900223040006
890,15,2021-10-01,16.9255682728361,0.00010990186937370797,74.16996888503648,909902.630136,-839.9681466239927
891,15,2021-10-08,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-3255.3054248640037
892,15,2021-10-15,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-3367.5131381279925
893,15,2021-10-22,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-5439.466971359998
894,15,2021-10-29,16.925568272836102,0.00010990186937370801,74.16996888503651,909902.6301359998,-4546.352639999469
895,15,2021-11-05,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-3436.1628126719966
896,15,2021-11-12,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-2962.247249952001
897,15,2021-11-19,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-3312.144688223997
898,15,2021-11-26,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-4673.496673919999
899,15,2021-12-03,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-3372.349928831998
900,15,2021-12-10,16.9255682728361,0.00010990186937370797,74.16996888503648,909902.630136,-1965.4220607359937
901,15,2021-12-17,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-1371.3354039359983
902,15,2021-12-24,16.9255682728361,0.00010990186937370797,74.16996888503648,909902.630136,-1245.651764351992
903,15,2021-12-31,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-2210.19264000064
904,15,2022-01-07,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-4627.698155519998
905,15,2022-01-14,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-4857.887081135992
906,15,2022-01-21,16.9255682728361,0.00010990186937370797,74.16996888503648,909902.630136,-5924.165456447994
907,15,2022-01-28,16.9255682728361,0.000109901869373708,74.16996888503648,909902.6301359999,-8553.046799999996
908,15,2022-02-04,16.9255682728361,0.00010990186937370797,74.16996888503647,909902.630136,-10356.882525312
909,15,2022-02-11,16.925568272836102,0.00010990186937370801,74.16996888503651,909902.6301359998,-14693.138091599993
910,15,2022-02-18,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-15588.078508752002
911,15,2022-02-25,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-19359.85989312
912,15,2022-03-04,16.9255682728361,0.00010990186937370797,74.16996888503648,909902.630136,-22233.425140607997
913,15,2022-03-11,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-29029.736798399994
914,15,2022-03-18,16.9255682728361,0.000109901869373708,74.1699688850365,909902.6301359999,-29155.57620254399
915,8,2020-12-18,0.0020661985211803944,0.0020661985211803944,100.00206619852119,48398.06,0.0
916,8,2020-12-25,67.38699953355184,0.0006738632567029516,32.61434819296155,148398.06,0.0
917,8,2021-01-01,67.38699953355184,0.0006738632567029516,32.61434819296155,148398.06,0.0
918,8,2021-01-08,67.38700255060563,0.0006738631943633429,32.6143451757831,148398.07372842001,0.11245763997430891
919,8,2021-01-15,67.38700255060563,0.0006738631943633432,32.61434517578311,148398.07372842,0.11245763997430891
920,8,2021-01-22,19.576140209464484,3.921494482403931e-05,80.42393822042517,2550048.21372842,0.11245763997430888
921,8,2021-01-29,19.576140209464484,3.921494482403931e-05,80.42393822042516,2550048.21372842,2400.1124576399743
922,8,2021-02-05,19.576140209464487,3.921494482403932e-05,80.42393822042519,2550048.2137284195,2400.1124576399748
923,8,2021-02-12,19.57614020946448,3.9214944824039306e-05,80.42393822042516,2550048.2137284204,2400.1124576399743
924,8,2021-02-19,19.57614020946448,3.9214944824039306e-05,80.42393822042516,2550048.2137284204,9080.46176096999
925,8,2021-02-26,19.576140209464484,3.921494482403931e-05,80.42393822042517,2550048.21372842,9080.46176096999
926,8,2021-03-05,30.555816626022953,3.369627532769188e-05,69.44425076652769,2967687.0522784204,1200.1088147406117
927,8,2021-03-12,35.63607834970875,3.929867502373733e-05,64.3640002476413,2544615.05227842,0.1088147406117057
928,8,2021-03-19,38.16699149016423,4.208970977352144e-05,61.833092689255324,2375877.63227842,1200.1088147406117
929,8,2021-03-26,35.505736120655676,3.915493651100987e-05,64.49434218921735,2553956.38227842,-1199.8911852593885
930,8,2021-04-02,35.505736120655676,3.915493651100987e-05,64.49434218921735,2553956.38227842,2480.448814739648
931,8,2021-04-09,35.505736120655676,3.915493651100987e-05,64.49434218921735,2553956.38227842,2480.448814739648
932,8,2021-04-16,35.505736120655676,3.915493651100987e-05,64.49434218921736,2553956.38227842,-1119.5511852603524
933,8,2021-04-23,35.99990227904102,3.969989196529804e-05,64.0001771207429,2518898.54227842,2480.448814739648
934,8,2021-04-30,36.81253929858712,4.059605000575374e-05,63.1875418935129,2463293.84227842,-11916.701185259879
935,8,2021-05-07,36.07119250925191,3.9778509246412194e-05,63.9288870477666,2513920.2522784197,-9516.701185259706
936,8,2021-05-14,36.0711925092519,3.9778509246412194e-05,63.928887047766594,2513920.25227842,-9516.701185259708
937,8,2021-05-21,35.99494795148661,3.9694428443004385e-05,64.00513143737028,2519245.2422784204,-11916.701185259883
938,8,2021-05-28,35.99494795148661,3.969442844300439e-05,64.0051314373703,2519245.24227842,-10716.70118525988
939,8,2021-06-04,35.15602692659506,3.876928498574001e-05,64.84405061197495,2579361.47227842,-6516.701185259707
940,8,2021-06-11,35.156026926595054,3.8769284985740004e-05,64.84405061197492,2579361.4722784203,-5316.701185259881
941,8,2021-06-18,33.7822362497328,3.7254299166289106e-05,66.21783825886553,2684253.958278421,-4116.701185259882
942,8,2021-06-25,33.7822362497328,3.7254299166289106e-05,66.21783825886554,2684253.958278421,-5316.701185259881
943,8,2021-07-02,33.34413673952107,3.677117276526047e-05,66.65593680282446,2719521.6382784205,-2916.7011852598807
944,8,2021-07-09,33.34413673952107,3.677117276526047e-05,66.65593680282447,2719521.6382784205,-2916.7011852598807
945,8,2021-07-16,33.34413673952107,3.677117276526047e-05,66.65593680282447,2719521.6382784205,-1716.7011852598807
946,8,2021-07-23,33.34413673952107,3.677117276526047e-05,66.65593680282447,2719521.6382784205,-2916.7011852598807
947,8,2021-07-30,33.344136739521076,3.677117276526048e-05,66.65593680282448,2719521.63827842,-28068.43118525937
948,8,2021-08-06,33.344136739521076,3.677117276526048e-05,66.65593680282447,2719521.63827842,-26868.431185259542
949,8,2021-08-13,32.54067235135574,3.588513009878639e-05,67.45939941890448,2786669.56827842,-26868.431185259542
950,8,2021-08-20,32.54067235135573,3.5885130098786385e-05,67.45939941890447,2786669.5682784203,-25668.431185259546
951,8,2021-08-27,32.54067235135573,3.5885130098786385e-05,67.45939941890448,2786669.5682784203,-25668.431185259546
952,8,2021-09-03,32.54067235135573,3.5885130098786385e-05,67.45939941890447,2786669.5682784203,-13183.81118525978
953,8,2021-09-10,32.90189714183456,3.628348076779767e-05,67.09817542512697,2756075.1582784206,-11983.81118525978
954,8,2021-09-17,33.249135685718436,3.66664077149745e-05,66.750937647097,2727291.98827842,-11983.81118525978
955,8,2021-09-24,33.24913568571843,3.666640771497449e-05,66.750937647097,2727291.9882784206,-14383.811185259778
956,8,2021-10-01,33.249135685718436,3.66664077149745e-05,66.750937647097,2727291.98827842,-24991.541185259044
957,8,2021-10-08,33.249135685718436,3.66664077149745e-05,66.750937647097,2727291.98827842,-24991.541185259044
958,8,2021-10-15,33.24913568571843,3.666640771497449e-05,66.750937647097,2727291.9882784206,-23791.541185259048
959,8,2021-10-22,33.24913568571843,3.666640771497449e-05,66.750937647097,2727291.9882784206,-26191.541185258873
960,8,2021-10-29,35.33567467857479,3.896739653310264e-05,64.66440325621828,2566247.9122784203,-56127.34118525915
961,8,2021-11-05,35.33567467857478,3.896739653310263e-05,64.66440325621828,2566247.9122784208,-56127.34118525915
962,8,2021-11-12,35.33567467857479,3.896739653310264e-05,64.66440325621828,2566247.9122784203,-56127.34118525915
963,8,2021-11-19,35.33567467857479,3.896739653310264e-05,64.66440325621828,2566247.9122784203,-57327.34118525898
964,8,2021-11-26,35.33567467857478,3.896739653310263e-05,64.66440325621828,2566247.9122784208,-59727.34118525915
965,8,2021-12-03,34.636457135150174,3.819631496962963e-05,65.36361925747978,2618053.6022784202,-66859.21118526158
966,8,2021-12-10,34.636457135150174,3.819631496962963e-05,65.36361925747978,2618053.6022784202,-65659.21118526159
967,8,2021-12-17,34.63645713515018,3.8196314969629634e-05,65.36361925747978,2618053.60227842,-65659.21118526158
968,8,2021-12-24,34.63645713515017,3.819631496962963e-05,65.36361925747977,2618053.6022784207,-66859.21118526158
969,8,2021-12-31,34.63645713515017,3.819631496962963e-05,65.36361925747977,2618053.6022784207,-68010.61118526015
970,8,2022-01-07,34.636457135150174,3.819631496962963e-05,65.36361925747977,2618053.6022784202,-68010.61118526015
971,8,2022-01-14,34.87104736980808,3.845501586553332e-05,65.12902954022367,2600441.00227842,-66810.61118526015
972,8,2022-01-21,34.871047369808075,3.8455015865533304e-05,65.12902954022366,2600441.0022784206,-69210.61118526013
973,8,2022-01-28,34.87104736980808,3.845501586553332e-05,65.12902954022366,2600441.00227842,-69210.61118526015
974,8,2022-02-04,34.87104736980808,3.845501586553332e-05,65.12902954022366,2600441.00227842,-114411.46118525979
975,8,2022-02-11,34.871047369808075,3.8455015865533304e-05,65.12902954022366,2600441.0022784206,-113211.4611852598
976,8,2022-02-18,34.87104736980808,3.845501586553332e-05,65.12902954022366,2600441.00227842,-115611.46118525977
977,8,2022-02-25,34.87104736980809,3.8455015865533324e-05,65.12902954022366,2600441.0022784197,-137211.46118525977
978,8,2022-03-04,34.87104736980808,3.845501586553332e-05,65.12902954022366,2600441.00227842,-196166.4711852601
979,8,2022-03-11,34.87104736980808,3.845501586553332e-05,65.12902954022366,2600441.00227842,-209366.47118526007
980,8,2022-03-18,34.87104736980808,3.845501586553332e-05,65.12902954022366,2600441.00227842,-206966.4711852601
981,100,2021-10-29,54.392577361822404,7.75199242872202e-05,45.607577678026175,1289990.94,-79243.98000000005
982,100,2021-11-05,54.39257736182241,7.75199242872202e-05,45.607577678026175,1289990.94,-83259.45
983,100,2021-11-12,54.39257736182241,7.75199242872202e-05,45.607577678026175,1289990.94,-78342.75000000007
984,100,2021-11-19,54.39257736182241,7.751992428722021e-05,45.60757767802618,1289990.9399999997,-74908.62000000013
985,100,2021-11-26,54.39257736182241,7.75199242872202e-05,45.607577678026175,1289990.94,-86951.7600000001
986,100,2021-12-03,54.392577361822404,7.75199242872202e-05,45.607577678026175,1289990.94,-91197.3
987,100,2021-12-10,54.39257736182241,7.75199242872202e-05,45.607577678026175,1289990.94,-78683.34000000004
988,100,2021-12-17,54.392577361822404,7.751992428722018e-05,45.60757767802617,1289990.9400000002,-82733.22000000012
989,100,2021-12-24,54.39257736182241,7.75199242872202e-05,45.607577678026175,1289990.94,-85572.78000000013
990,100,2021-12-31,54.392577361822404,7.751992428722018e-05,45.60757767802617,1289990.9400000002,-86513.67000000001
991,100,2022-01-07,54.392577361822404,7.751992428722018e-05,45.60757767802617,1289990.9400000002,-102750.87000000013
992,100,2022-01-14,54.392577361822404,7.75199242872202e-05,45.60757767802618,1289990.94,-122690.28000000007
993,100,2022-01-21,54.39257736182241,7.75199242872202e-05,45.607577678026175,1289990.94,-121264.5000000001
994,100,2022-01-28,54.392577361822404,7.75199242872202e-05,45.607577678026175,1289990.94,-133986.6900000001
995,100,2022-02-04,54.39257736182241,7.75199242872202e-05,45.60757767802618,1289990.94,-143490.57000000007
996,100,2022-02-11,54.39257736182241,7.75199242872202e-05,45.607577678026175,1289990.94,-154850.37000000005
997,100,2022-02-18,54.07110261747202,7.192797661811371e-05,45.92904123848122,1390279.6199999999,-162243.09000000023
998,100,2022-02-25,54.07110261747201,7.192797661811371e-05,45.92904123848122,1390279.6199999999,-175048.95000000013
999,100,2022-03-04,54.07110261747202,7.192797661811371e-05,45.92904123848122,1390279.6199999999,-211543.9800000001
1000,100,2022-03-11,54.07110261747202,7.192797661811371e-05,45.92904123848122,1390279.6199999999,-234074.9100000001
1001,100,2022-03-18,54.07110261747201,7.19279766181137e-05,45.92904123848122,1390279.62,-224933.37000000002
1002,12,2020-10-30,41.18088547874644,29.22302211789573,9.961560680798518,6149521.403878001,-168840.92499738018
1003,12,2020-11-06,39.47208368758394,27.022751739713318,19.62870768864327,8701282.617878001,-88284.22357253994
1004,12,2020-11-13,38.564199910132366,21.781920145104074,25.532496115630778,8906129.427878,-73832.65128954004
1005,12,2020-11-20,38.66962760499483,21.29721195479548,25.87317124784253,8881848.027878,-64135.98469643992
1006,12,2020-11-27,38.23800897349053,21.059498947246414,26.70055238299541,8982103.537878,-38570.76011724015
1007,12,2020-12-04,38.469875340912715,21.187198836746795,26.256081629698848,8927966.431878,3927.977755739907
1008,12,2020-12-11,38.641474291175896,19.144069564719537,28.06477609211698,8888319.143677998,24614.34207132006
1009,12,2020-12-18,39.07467217038944,17.074785388099453,30.120303709802187,8789779.583678,43380.896133179755
1010,12,2020-12-25,40.58776297851802,12.060668883401954,33.089652571623326,8462101.147677999,42494.68252080016
1011,12,2021-01-01,40.438208135910095,12.0162286062288,33.33619896255867,8493397.000378,62210.352564000015
1012,12,2021-01-08,40.05472225041554,11.902275632549124,33.96838886289638,8574713.201977998,30605.43947039985
1013,12,2021-01-15,39.58249101196145,11.761951944189947,34.74687858277129,8677012.156167999,31567.378319219628
1014,12,2021-01-22,39.20531041699679,11.649872589939234,35.36867399104951,8760490.658767998,39021.34664771991
1015,12,2021-01-29,38.87244111786103,11.550960353745008,35.917420677709735,8835507.773768,-112116.52941600014
1016,12,2021-02-05,39.093900405917545,11.616767063659454,35.669277044087664,8785456.352935601,-76965.22236576004
1017,12,2021-02-12,38.51812036519222,11.445673810145204,36.616748283816904,8916783.9039356,-80456.12624490028
1018,12,2021-02-19,38.44650571999244,9.180005566407932,38.97898123992882,8933393.2759356,-71917.74088356034
1019,12,2021-02-26,38.04041650382985,9.08304223528023,39.623512575447165,9028759.073855598,-84261.08544600013
1020,12,2021-03-05,36.48676241669723,8.71207085827071,42.08942081397613,9413215.4494756,-110079.44196138001
1021,12,2021-03-12,36.05746553827505,8.609566153102985,42.77078658132641,9525288.3294756,-105150.8327357401
1022,12,2021-03-19,35.31258625049516,8.431708741094655,43.95303428218756,9726213.572855597,-101890.44860466012
1023,12,2021-03-26,33.514971092588524,8.500096832204083,45.582476573164186,9647960.678435601,-159324.39399035985
1024,12,2021-04-02,33.66690100034594,8.538629430787507,45.335791314454426,9604421.958435599,-174954.70845606033
1025,12,2021-04-09,32.8545057613797,8.332589026391586,46.65485964443042,9841911.0483256,-187247.55467484042
1026,12,2021-04-16,32.71231301628191,8.296525975678243,46.8857348857102,9884691.525153186,-208695.0015068402
1027,12,2021-04-23,32.38755151018105,8.214159673120394,47.41304301966487,9983808.845153186,-198988.6148209803
1028,12,2021-04-30,31.57225610878575,8.007383726945008,49.72079671173547,10241622.332153186,-197170.50720663418
1029,12,2021-05-07,31.871279452222456,8.083222293753844,49.24459838682681,10145533.182153186,-182745.76393847886
1030,12,2021-05-14,31.820613437720972,8.070372334009742,49.34660155288115,10161687.29346026,-192502.4024599188
1031,12,2021-05-21,32.568849991267825,7.775357835639365,49.286802210471535,10547244.478460258,-155880.03637547852
1032,12,2021-05-28,32.691957511297694,7.804748035807532,49.09511057830376,10507526.90846026,-135760.41027743852
1033,12,2021-06-04,32.281219059965274,7.706689969992432,49.73467446612204,10641222.14846026,-135257.31808632065
1034,12,2021-06-11,32.62522020158965,5.968513215655532,51.01932995805688,10529020.83473026,-122987.3792241007
1035,12,2021-06-18,31.159806233100003,5.700427894444106,52.16215459256237,11024189.966730257,-132332.17536390037
1036,12,2021-06-25,31.046573563595402,5.679712917496634,52.33599415043094,11064397.252616465,-142088.36504238044
1037,12,2021-07-02,29.183832726957487,6.573250744677926,53.32224619737732,11081670.672456466,-106885.52050793883
1038,12,2021-07-09,28.73028105126011,6.471094563962368,54.04767433606772,11256611.888452634,-121846.63871267888
1039,12,2021-07-16,28.32641014121664,6.380128281876164,54.69364113156805,11417105.860852635,-94391.52487565897
1040,12,2021-07-23,28.405859186965692,6.398023069857575,54.56656724679,11385173.076848803,-97194.07728569885
1041,12,2021-07-30,27.660022405198088,6.393693504327742,55.32392664964918,11392882.682082672,-151288.4773852971
1042,12,2021-08-06,27.905999113847756,6.4505517259614935,56.29717737848097,11292460.411848316,-171570.6656636996
1043,12,2021-08-13,28.24184529281221,4.7187474954257995,57.58065389328135,11158172.809848318,-154564.47252539985
1044,12,2021-08-20,27.585257192008644,4.60904243104101,58.54294685580768,11423761.179848317,-151239.3699420595
1045,12,2021-08-27,27.17410299599533,4.540345332372127,59.160858127612684,11596606.897848316,-126063.5979188998
1046,12,2021-09-03,27.12078922879665,4.531437479403167,59.24098178441556,11619403.387848318,-128103.77417819932
1047,12,2021-09-10,27.05113103106503,4.519798741116982,59.34566899415184,11649324.011048315,-124051.3788511193
1048,12,2021-09-17,26.319265672469484,4.397516085998104,60.44556742375499,11973259.215048315,-154623.2405611193
1049,12,2021-09-24,26.435089952152545,3.5779984621847003,61.11036855285176,11920798.863048315,-175837.5563474393
1050,12,2021-10-01,26.350412277646214,3.566537309992163,61.17902126009868,11959106.632784314,-236831.1256618803
1051,12,2021-10-08,26.196365359908935,3.5456870070135884,61.40597224877442,12029431.790124316,-342490.59794550017
1052,12,2021-10-15,25.837327223673856,3.4970910725325646,61.93492836933654,12196594.002086235,-350841.7242082201
1053,12,2021-10-22,25.65782152380906,3.4727949146896315,61.89405995674958,12281923.075728737,-331152.6649595401
1054,12,2021-10-29,25.438422435143536,3.4430991730344744,62.219902449280525,12387851.135408737,-761458.5673863062
1055,12,2021-11-05,26.519888958088167,3.589476036627671,60.61375289976133,11882681.362060942,-855855.3977805002
1056,12,2021-11-12,26.09615831511941,3.5321239492443146,59.769760708684814,12075623.792626353,-808591.97223954
1057,12,2021-11-19,24.99634115968665,3.3832633212704604,61.46525576222756,12606940.681159686,-786027.9790335601
1058,12,2021-11-26,25.232334579642313,3.4152051113387136,61.10144467396896,12489030.265968641,-1189944.1101865198
1059,12,2021-12-03,25.17907779107707,3.407996786799919,61.18354615886934,12515446.072368642,-1275883.6952643006
1060,12,2021-12-10,25.17713917000442,3.407734393774995,61.18653476695128,12516409.75244864,-1229197.1908044606
1061,12,2021-12-17,24.492005383110275,3.3150013014974546,62.30080533820711,12866540.95150217,-1255952.5122136804
1062,12,2021-12-24,21.375461507289906,3.438646509181283,64.92473834822037,12403892.02150217,-466983.61485600047
1063,12,2021-12-31,21.27740032055819,3.4228715160974517,65.08564817378488,12461057.857243171,-549834.1933859999
1064,12,2022-01-07,21.27214110217125,3.4220254715364447,65.09427809089534,12464138.66722317,-615895.502436001
1065,12,2022-01-14,21.278050747165487,3.422976149495983,65.08458088064465,12460676.94812317,-689881.047276001
1066,12,2022-01-21,20.62203697969466,3.317443950777414,66.16104206176871,12857067.258063165,-647894.3901360008
1067,12,2022-01-28,20.52294605754764,3.301503305312697,66.32364159303205,12919145.024439167,-660781.9396560009
1068,12,2022-02-04,20.44378858502138,3.28876933152293,66.45353207795117,12969167.399845848,-718997.1693960008
1069,12,2022-02-11,20.39762613027478,3.2813432292226117,66.5292806262655,12998518.295845846,-723348.6623460007
1070,12,2022-02-18,19.979299330525297,3.2140474663140566,67.26692226395393,13270681.421800837,-753716.8011360005
1071,12,2022-02-25,19.534572758959246,3.142504801734195,67.99553987949344,13572803.445347834,-795701.4936060007
1072,12,2022-03-04,19.534572758959243,3.142504801734195,67.99553987949342,13572803.445347836,-942462.8610960005
1073,12,2022-03-11,19.534572758959246,3.142504801734195,67.99553987949342,13572803.445347834,-1025656.2778560003
1074,12,2022-03-18,19.534572758959243,3.142504801734195,67.99553987949342,13572803.445347836,-1032405.9079860006
1075,11,2019-11-01,0.00010502894114484822,62.93368287805179,37.066527179830516,952118.5199999999,0.0
1076,11,2019-11-08,0.00010502894114484822,62.93368287805179,37.066527179830516,952118.5199999999,0.0
1077,11,2019-11-15,0.00010502894114484822,62.93368287805179,37.06652717983051,952118.5199999999,0.0
1078,11,2019-11-22,0.00010502894114484822,62.933682878051776,37.06652717983051,952118.52,0.0
1079,11,2019-11-29,9.231906019270578e-05,55.31788090441493,44.68230373370545,1083199.935,0.0
1080,11,2019-12-06,9.231906019270581e-05,55.31788090441494,44.68230373370546,1083199.9349999998,0.0
1081,11,2019-12-13,9.231906019270578e-05,55.31788090441493,44.68230373370545,1083199.935,0.0
1082,11,2019-12-20,9.231906019270578e-05,55.31788090441493,44.68230373370545,1083199.935,0.0
1083,11,2019-12-27,9.133018967148747e-05,54.72534647427173,45.274836186107606,1094928.198,0.0
1084,11,2020-01-03,9.13301896714875e-05,54.72534647427174,45.27483618610761,1094928.1979999999,0.0
1085,11,2020-01-10,9.13301896714875e-05,54.72534647427174,45.27483618610762,1094928.1979999999,0.0
1086,11,2020-01-17,9.282625966585542,35.89515473469322,54.82239901314067,1669315.1330000001,-2310.5400000000664
1087,11,2020-01-24,9.282625966585544,35.89515473469322,54.822399013140675,1669315.133,-1464.5400000000661
1088,11,2020-01-31,9.282625966585544,35.89515473469322,54.82239901314067,1669315.133,-2368.740000000027
1089,11,2020-02-07,9.012674699699744,34.85127528392435,56.13622450445796,1719315.133,1494.3599999999642
1090,11,2020-02-14,9.09096272938885,35.15400868605435,55.75520458831858,1704509.0229999998,3862.259999999952
1091,11,2020-02-21,8.83188846387597,34.152189709200485,57.016092814929905,1754509.023,2016.6599999999594
1092,11,2020-02-28,8.443731290451739,32.65121769421269,58.9052144885028,1835163.5629999998,-17376.690000000028
1093,11,2020-03-06,8.590186724591785,33.217548869153624,58.19243071484287,1803875.573,-14795.640000000014
1094,11,2020-03-13,10.539337293931268,40.75475456283424,48.70611218796169,1470265.878,-68055.84000000004
1095,11,2020-03-20,6.885718718836714,39.87953084685877,53.23495009709428,1502533.3480000002,-98545.56000000003
1096,11,2020-03-27,6.887661064908639,39.890780195438566,53.2217584587641,1502109.628,-86535.36000000002
1097,11,2020-04-03,6.985318172545157,40.456373969368315,52.558510408927006,1481109.6280000003,-99242.16000000002
1098,11,2020-04-10,7.362936841612175,42.64340134825492,49.99387531065055,1405148.818,-70288.86000000004
1099,11,2020-04-17,7.362936841612173,42.64340134825491,49.993875310650544,1405148.8180000002,-77562.96000000002
1100,11,2020-04-24,7.4631235557397035,41.43447300705615,51.10261984280107,1386285.772,-80250.36000000004
1101,11,2020-05-01,4.353424695689276,33.51135208163627,62.13547600435826,1186794.848,-28758.060000000038
1102,11,2020-05-08,4.007048335901691,30.845051190503142,65.14813314292938,1289383.498,-28758.060000000034
1103,11,2020-05-15,4.021551557613392,30.956692622955174,65.02198933089545,1284733.4980000001,-32304.060000000034
1104,11,2020-05-22,3.981235126943399,30.646348882728137,65.37264716081822,1297743.498,-28048.860000000026
1105,11,2020-05-29,3.9812351269433983,30.64634888272813,65.3726471608182,1297743.4980000001,-25212.06000000003
1106,11,2020-06-05,3.981235126943399,30.646348882728137,65.37264716081822,1297743.498,-20247.66000000002
1107,11,2020-06-12,3.9706966265295405,30.565226680676265,65.46430725136572,1301187.798,-24148.260000000017
1108,11,2020-06-19,3.848720474019941,29.626290997153355,66.52521200485073,1342425.888,-24148.26000000001
1109,11,2020-06-26,3.848720474019942,29.626290997153358,66.52521200485074,1342425.8879999998,-23439.060000000034
1110,11,2020-07-03,5.258786771240182,20.403692295460708,74.33782628484823,982474.138,-19893.060000000034
1111,11,2020-07-10,5.477310509043187,21.251547760863986,73.27145977022673,943277.178,-19538.46000000002
1112,11,2020-07-17,5.758126089915424,22.341090834795647,71.90111742098463,897274.898,-19183.860000000033
1113,11,2020-07-24,5.758126089915424,22.341090834795647,71.90111742098463,897274.898,-15992.46000000002
1114,11,2020-07-31,5.0175666624633335,19.467776638663757,75.51494804397201,1029706.6980000001,-9964.260000000015
1115,11,2020-08-07,4.550757895086084,17.65659416165633,77.79291218309719,1135332.206,-8545.86000000003
1116,11,2020-08-14,4.668800813848779,18.11459169927546,77.21687858087954,1106627.2060000002,-7836.660000000004
1117,11,2020-08-21,4.6083947640788,17.880220825173588,77.51165199727305,1121132.686,-12091.860000000008
1118,11,2020-08-28,4.6083947640788,17.880220825173588,77.51165199727305,1121132.686,-7836.6600000000035
1119,11,2020-09-04,4.671089532355338,18.123471752829666,77.20570994171328,1106084.986,-9255.060000000034
1120,11,2020-09-11,4.552363065777854,17.66282210173096,77.78507916553508,1134931.886,-11382.660000000025
1121,11,2020-09-18,4.346201678511991,16.86293161520607,78.79111906856112,1188767.2000000002,-11829.456000000026
1122,11,2020-09-25,4.313584016513544,16.736377569992953,78.95028888182753,1197756.2000000002,-17765.46000000002
1123,11,2020-10-02,4.313584016513544,16.736377569992953,78.95028888182753,1197756.2000000002,-14219.460000000017
1124,11,2020-10-09,4.300180984530176,16.68437482633534,79.01569387922123,1201489.4300000002,-14574.060000000034
1125,11,2020-10-16,4.308574369228642,16.716940519936287,78.97473528828385,1199148.85,-15992.460000000021
1126,11,2020-10-23,4.308574369228642,16.716940519936287,78.97473528828385,1199148.85,-14928.660000000029
1127,11,2020-10-30,4.308574369228642,16.716940519936287,78.97473528828385,1199148.85,-19538.46000000002
1128,11,2020-11-06,4.026422558818126,15.622212977129744,80.35159825835093,1283179.28,-14574.060000000034
1129,11,2020-11-13,3.974472129446344,15.420649266405464,80.60510938194437,1299951.75,-11737.260000000017
1130,11,2020-11-20,4.266742578564268,16.5546363570157,79.17886881290515,1210905.487,-6772.86000000003
1131,11,2020-11-27,3.5251658595721707,13.677375147159921,82.7976636820874,1465639.407,-6418.260000000017
1132,11,2020-12-04,3.521537735249891,13.663298301016184,82.8153684418863,1467149.407,-1099.2600000000166
1133,11,2020-12-11,3.521537735249891,13.663298301016184,82.8153684418863,1467149.407,-35.46000000002095
1134,11,2020-12-18,4.090555432758463,13.582713905731334,82.32693393367643,1475853.8050000002,-904.0139999999882
1135,11,2020-12-25,4.090555432758463,13.582713905731334,82.32693393367643,1475853.8050000002,-1141.0739999999894
1136,11,2021-01-01,4.077983168923293,13.54096762808577,82.38125185040307,1480403.805,-1076.9939999999988
1137,11,2021-01-08,4.077983168923293,13.54096762808577,82.38125185040307,1480403.805,-938.8739999999962
1138,11,2021-01-15,4.063317031041974,13.492268629082199,82.44461625848287,1485747.175,-933.8939999999966
