report_date,bucketRatio1,bucketRatio2,bucketRatio3,win_loss_ratio_1,win_loss_ratio_2,win_loss_ratio_3,loantoinvest,wt_bond_yeild,wtStockInd,invested_amount
2020-02-17,0.06185846179349021,0.1460644677585933,0.759657263752485,0.0625726238961981,0.025694082403373154,-0.7390727420074626,0.02633492391055082,5.596707561943065,4.802637672313134,20391173.40243601
2020-02-18,0.06185846179349021,0.14606446775859327,0.7596572637524851,0.062334477432642386,0.025533256494758693,-0.7399023449475713,0.02633492391055082,5.596707561943065,3.9519050215014886,20391173.40243601
2020-02-19,0.061858461793490215,0.1460644677585933,0.7596572637524851,0.06389142365870766,0.025840722362240803,-0.7385207506747793,0.02633492391055082,5.596707561943063,4.498042926211088,20391173.40243601
2020-02-20,0.06185846179349021,0.14606446775859327,0.759657263752485,0.06509439666824447,0.025992460383158958,-0.7401005012657313,0.02633492391055082,5.596707561943064,4.08193421213952,20391173.40243601
2020-02-21,0.06185846179349021,0.1460644677585933,0.759657263752485,0.06449392097189527,0.026154384950971502,-0.7472092846000363,0.022353524782715375,5.596707561943064,2.9344646369330327,20391173.40243601
2020-02-24,0.060384073584652545,0.14258304059811255,0.7653858009021175,0.05616726175443968,0.023064864642309425,-0.7292315567146233,0.021770877649244975,5.596707561943066,-0.9876040843776265,20889061.40243601
2020-02-25,0.05981033811039314,0.15115743604436002,0.7576858337154087,0.04778107979493627,0.02176080278336656,-0.7305869359546951,0.021643162153516166,5.587070723379439,-3.883062853986056,21089441.402436014
2020-02-26,0.05952029474876149,0.15042441542834198,0.7588609084195583,0.04918523935547852,0.02027737628418596,-0.7265387232092031,0.02144675743088536,5.587070723379437,-4.139422266027971,21192210.592426013
2020-02-27,0.05921953112264779,0.15954230953153262,0.75020140712266,0.036274338011690443,0.01626182743254892,-0.7369147349502858,0.021337003943513996,5.581679769160372,-8.301933073265728,21299841.402436014
2020-02-28,0.05923204502815493,0.15957602302686122,0.7501486212270644,0.028466663512226344,0.009229404111214031,-0.7361891823140767,0.021282814463268237,5.581679769160372,-8.76344427518007,21295341.40243601
2020-03-02,0.05957492979144864,0.1610635786376333,0.748001637737166,0.043840477846673984,0.01189887066991887,-0.7463495626606755,0.02145373181568427,5.5790417664178085,-5.968928417386119,21080388.432439037
2020-03-03,0.05957492979144865,0.16106357863763332,0.7480016377371662,0.04622675788624283,0.014578447508113306,-0.7481219840114858,0.021524157462951544,5.5790417664178085,-7.650476835995436,21080388.432439033
2020-03-04,0.05957492979144866,0.16106357863763335,0.7480016377371663,0.05652446829938628,0.01875519548032936,-0.7441858426343394,0.02160331160213393,5.5790417664178085,-4.049101279529852,21080388.43243903
2020-03-05,0.058357104950959714,0.15777113284458585,0.753152963410575,0.04865619551118314,0.01990739413518073,-0.7262490061667085,0.021239141979114914,5.5790417664178085,-7.12980295913405,21520304.37243903
2020-03-06,0.0579983843040756,0.1568013149812561,0.7546703301257538,0.04617013545274165,0.01569781186562721,-0.7236891108963471,0.021244572980565413,5.579041766417808,-9.167545750384912,21653407.69244103
2020-03-09,0.061468324960123624,0.15622372440316212,0.7518904397128464,-0.008272855831279688,-0.0033377078560289557,-0.732984014645475,0.021199896395177636,5.5790417664178085,-16.794038917289996,21733464.702441033
2020-03-10,0.06413795049371114,0.1574193524928565,0.7477923915468783,0.008339937087322918,-0.002762523743235767,-0.7399234158518075,0.021113541210419924,5.579041766417808,-12.978196468948338,21568395.15747642
2020-03-11,0.13605500569842663,0.3127512490736218,0.4902995720062197,-0.03769298008536177,-0.005108265606034361,-0.36907191721545063,0.04174430976991978,5.579041766417808,-16.875294841723555,10856176.626174716
2020-03-12,0.11445190768378698,0.3463168676218237,0.47180166401625867,-0.1065167865722872,-0.02685207266092827,-0.46170556567755433,0.04551281325496187,5.579041766417808,-24.965238246818164,9803977.563425042
2020-03-13,0.1209681824933545,0.4734551768209255,0.31339263938930184,-0.08613739374349305,-0.044684091241236235,0.17430887045612375,0.061178728445736553,5.579041766417808,-19.092843118187837,7171286.673425041
2020-03-16,0.11347032649357967,0.4874149188286658,0.3042127244351118,-0.13939080438786416,-0.06955918178597673,0.1390919074701951,0.06290160654849279,5.5790417664178085,-28.75258628102263,6965898.393425041
2020-03-17,0.115673762814936,0.4968798403540197,0.3286643344134455,-0.1561610071028803,-0.09174498536616743,0.14098547937812636,0.06322147132606287,5.579041766417808,-25.06172114034433,6833206.993427042
2020-03-18,0.11745202124233502,0.5045183985024898,0.3183438583098647,-0.2258975739620005,-0.12893988645069565,0.12884440173974038,0.06250086357749181,5.5790417664178085,-28.92470513630653,6729750.213427042
2020-03-19,0.06956968676300024,0.5296703706950711,0.33809868269132387,-0.2933619325656231,-0.14207677307469058,0.1310422442808369,0.0651116119822687,5.5790417664178085,-28.47587167051498,6410180.723427041
2020-03-20,0.06850858527850008,0.52159165074115,0.34819423584195813,-0.2897512932550722,-0.13267825014458295,-0.06005912469230575,0.0,5.579041766417808,-31.00765626390112,6509465.393427041
2020-03-23,0.06956968676300024,0.5296703706950711,0.33809868269132387,-0.3312149173310627,-0.14512217347550546,-0.08090666113624385,0.0,5.579041766417808,-32.86501087426405,6410180.723427041
2020-03-24,0.06849573417090722,0.5214938085452272,0.34831650410907805,-0.2804593987156492,-0.1327520453966309,-0.04989591570836794,0.0,5.5790417664178085,-26.104871524777085,6510686.693427041
2020-03-25,0.06849573417090721,0.5214938085452272,0.34831650410907805,-0.26338531601883597,-0.1137339387605651,-0.04767270306510583,0.0,5.579041766417808,-24.97493825592624,6510686.693427041
2020-03-26,0.06849573417090721,0.5214938085452272,0.34831650410907805,-0.2543514748472713,-0.09812538091083314,-0.03396743134614537,0.0,5.5790417664178085,-20.632230788927007,6510686.693427041
2020-03-27,0.0684957341709072,0.5214938085452271,0.348316504109078,-0.24959533690588318,-0.09734276081509328,-0.04564176578120344,0.0,5.579041766417808,-22.12780008104204,6510686.693427042
2020-03-30,0.0684957341709072,0.5214938085452271,0.348316504109078,-0.24291927114419296,-0.10916672777596025,-0.06870222006961439,0.0,5.5790417664178085,-20.59910626713853,6510686.693427042
2020-03-31,0.06849573417090722,0.5214938085452272,0.34831650410907805,-0.2494932636585341,-0.10189812465695051,-0.04787398618992051,0.0,5.579041766417808,-20.25948772086206,6510686.693427041
2020-04-01,0.06819826961092271,0.5192290554453264,0.3511466474267722,-0.28009276919145,-0.11393511201586769,-0.0625474075451113,0.0,5.579041766417808,-23.74632340526296,6539084.7534292415
2020-04-02,0.06819826961092272,0.5192290554453264,0.3511466474267722,-0.26287584673505576,-0.1149351456057213,-0.062215000094660244,0.0,5.5790417664178085,-22.169191208020532,6539084.7534292415
2020-04-03,0.07040992445694252,0.5036377597216066,0.362534255776305,-0.280943708468778,-0.12521677158483693,-0.06818743558982772,0.0,5.519740270708379,-23.867603674385446,6333684.7534292415
2020-04-06,0.07040992445694252,0.5036377597216066,0.362534255776305,-0.27179631305192,-0.12017126871401045,-0.048885639781567354,0.0,5.519740270708379,-21.13896306236185,6333684.7534292415
2020-04-07,0.0693812148136587,0.5268974540256558,0.3412298275694766,-0.2559940648109801,-0.10419645483184904,-0.05253316905991107,0.0,5.5113294194543405,-20.654566439088768,6427593.783429242
2020-04-08,0.0693812148136587,0.5268974540256558,0.3412298275694766,-0.21983058064928754,-0.10066272606043884,-0.04204735571917461,0.0,5.511329419454341,-18.272391417031113,6427593.783429242
2020-04-09,0.0693812148136587,0.5268974540256559,0.3412298275694767,-0.1892207153096329,-0.08794284001147082,-0.0373075542546506,0.0,5.5113294194543405,-17.019771010261547,6427593.783429241
2020-04-10,0.06938121481365869,0.5268974540256558,0.3412298275694766,-0.1892207153096329,-0.08784684576896307,-0.03714526267101548,0.0,5.5113294194543405,-17.53480611616977,6427593.783429242
2020-04-13,0.06938121481365869,0.5268974540256558,0.3412298275694766,-0.21353105574205333,-0.0829968164792404,-0.04086270995551225,0.0,5.5113294194543405,-18.803647190739742,6427593.783429242
2020-04-14,0.0693812148136587,0.5268974540256559,0.3412298275694767,-0.22039301500561576,-0.07005348197947563,-0.030213219883292203,0.0,5.511329419454341,-16.716551122733254,6427593.783429241
2020-04-15,0.06077618857579779,0.5323076581963522,0.3437829843737344,-0.2089859924301561,-0.06853862096267178,-0.06542691252646962,0.0,5.5113294194543405,-18.671696096592097,6362265.783429242
2020-04-16,0.053100745334910285,0.5495948760659528,0.3356624795946173,-0.21043729228386784,-0.06418614131841181,-0.06405796223774171,0.0,5.426498476976716,-18.226824779540024,6516184.713429241
2020-04-17,0.053100745334910285,0.5495948760659528,0.3356624795946173,-0.19174927663350327,-0.060804192353737865,-0.05415579824401974,0.0,5.426498476976716,-16.026629127931557,6516184.713429241
2020-04-20,0.050795923801165176,0.525739879357272,0.3644978455211763,-0.2158428497682549,-0.061428093982117314,-0.05342867382284323,0.0,5.426498476976717,-17.15380905736435,6811851.013429241
2020-04-21,0.05051109336120724,0.5227918727076256,0.3680613274840787,-0.21625416229027053,-0.0671091771335015,-0.0361043692854417,0.0,5.426498476976717,-18.916064141370313,6850262.823429242
2020-04-22,0.050582275028808375,0.5235286058652616,0.3671707815556892,-0.20642589697359773,-0.06669135573065198,-0.015033887443239021,0.0,5.426498476976716,-17.098876457727314,6840622.823429241
2020-04-23,0.05058227502880837,0.5235286058652615,0.36717078155568916,-0.1960066733622246,-0.0641201837752864,-0.014700647359699979,0.0,5.426498476976717,-17.055408765344595,6840622.823429242
2020-04-24,0.050601781571041025,0.5237304993715243,0.3669267373748254,-0.189665200706888,-0.06500405836018024,-0.005896608098822966,0.0,5.426498476976717,-13.209313090716051,6837985.82342924
2020-04-27,0.01561969268580288,0.547240639832437,0.37576181677619475,0.06490336158727013,-0.0634462758185507,0.005224216812453718,0.0,5.426498476976716,-4.2408212652505695,6544217.423429241
2020-04-28,0.01561969268580288,0.547240639832437,0.37576181677619475,0.06671594640197333,-0.06144373312810067,0.0022127688289018924,0.0,5.426498476976718,-3.722757535149695,6544217.423429241
2020-04-29,0.01523275040877672,0.5336840005619038,0.39122589464776764,0.06762223880932494,-0.059844670637909506,0.03893370074742291,0.0,5.426498476976716,-1.1859872861686165,6710453.613429241
2020-04-30,0.01526950453433721,0.5349716924258086,0.38975702269059304,0.06762223880932494,-0.05570432574890328,0.06861932192889063,0.0,5.426498476976716,-2.15911413756778,6694301.363425242
2020-05-01,0.01526950453433721,0.5349716924258087,0.38975702269059304,0.0665648976674147,-0.056957460812007185,0.05833241545586319,0.0,5.426498476976716,-8.748697636872297,6694301.363425242
2020-05-04,0.015301379067542828,0.5360884263012232,0.38848316275623834,0.0662628001982976,-0.05820214793404673,0.06792694503654285,0.0,5.4264984769767155,-6.728502407081403,6680356.36342524
2020-05-05,0.014006507755558322,0.49072221971028707,0.44023245972137764,0.06580965399462173,-0.056548144611592,0.05938417403020419,0.0,5.426498476976717,-4.04950144632259,7297940.843425242
2020-05-06,0.014394844274244478,0.4766022717765536,0.4524380961158601,0.06580965399462173,-0.05992084857106234,0.05979363842799768,0.0,5.560383793792669,-4.740611404461246,7101060.843425241
2020-05-07,0.014816917270311486,0.46125566273534324,0.46570408907308475,0.0685285312166764,-0.054793128973912496,0.06915687663131338,0.0,5.532438249075086,-3.6248861217334483,6898780.843425241
2020-05-08,0.014816917270311487,0.4612556627353433,0.4657040890730848,0.0685285312166764,-0.05292787314502359,0.07824727258122449,0.0,5.532438249075087,6.07298702518967,6898780.84342524
2020-05-11,0.013797209909078024,0.4295118265431634,0.5024745902177983,0.06762223880932494,-0.05337464669930589,0.06557089729580419,0.0,5.532438249075086,16.361973781096605,7408647.5234232405
2020-05-12,0.013797209909078024,0.4295118265431634,0.5024745902177983,0.06716909260564921,-0.052162744652415625,0.05268182554937402,0.0,5.532438249075085,5.511004602868237,7408647.5234232405
2020-05-13,0.013797209909078022,0.42951182654316333,0.5024745902177983,0.06958587235858676,-0.05235502050558263,0.03998803991455275,0.0,5.532438249075085,3.7826960267005214,7408647.523423241
2020-05-14,0.013797209909078024,0.4295118265431634,0.5024745902177983,0.06928377488946952,-0.05481731216525251,0.04649943988492197,0.0,5.532438249075086,4.707684894048208,7408647.5234232405
2020-05-15,0.013797209909078024,0.4295118265431634,0.5024745902177983,0.06958587235858676,-0.05483736338624223,0.05407138103513696,0.0,5.532438249075086,18.31179928149567,7408647.5234232405
2020-05-18,0.013437660904375244,0.44437848844892686,0.48938033130662695,0.06792433627844219,-0.05103086229768915,0.07303433167200321,0.0,5.501214644487419,21.11130301885256,7606879.333423241
2020-05-19,0.013420168433230725,0.4438000188818085,0.4900450303107174,0.06777328754388356,-0.045196103089282715,0.0705874909527433,0.0,5.50121464448742,24.547243625489926,7616794.49342304
2020-05-20,0.013420168433230724,0.4438000188818084,0.49004503031071733,0.06807538501300081,-0.04020487073000495,0.08577577189476265,0.0,5.501214644487419,26.40857109460988,7616794.493423041
2020-05-21,0.013095646295812077,0.433068191525802,0.5023765951173887,0.06898167742035241,-0.03549517158002105,0.08426515574125333,0.0,5.501214644487419,25.430633378420982,7805545.65342304
2020-05-22,0.013095646295812077,0.43306819152580195,0.5023765951173886,0.06898167742035241,-0.03531419467559407,0.08351972918794587,0.0,5.50121464448742,29.36082815911636,7805545.65342304
2020-05-25,0.013095646295812075,0.4330681915258019,0.5023765951173886,0.06898167742035241,-0.03529955893050722,0.08367797723870593,0.0,5.501214644487419,11.108432091790974,7805545.653423041
2020-05-26,0.013095646295812075,0.4330681915258019,0.5023765951173885,0.06777328754388356,-0.029123406251206803,0.08773714293907348,0.0,5.501214644487418,16.11278042124632,7805545.653423041
2020-05-27,0.013095646295812077,0.43306819152580195,0.5023765951173886,0.0682264337475593,-0.025315944177508598,0.09095496472825064,0.0,5.50121464448742,17.69751541752217,7805545.65342304
2020-05-28,0.013095646295812075,0.4330681915258019,0.5023765951173885,0.0685285312166764,-0.022900225993675187,0.09312657976701853,0.0,5.501214644487421,17.56779855185745,7805545.653423041
2020-05-29,0.013095646295812075,0.4330681915258019,0.5023765951173885,0.06913272615491103,-0.023676915030106764,0.08372425395457977,0.0,5.501214644487419,14.642066087110292,7805545.653423041
2020-06-01,0.013131899935929375,0.434267086029149,0.5009989876723611,0.07094531096961425,-0.023826146228457693,0.0946448325812607,0.0,5.501214644487419,19.37206755322981,7783996.64342304
2020-06-02,0.013131899935929373,0.4342670860291489,0.500998987672361,0.07094531096961425,-0.022722519254712394,0.10037786696050423,0.0,5.501214644487419,22.122845231659248,7783996.643423041
2020-06-03,0.013131899935929375,0.43426708602914893,0.5009989876723611,0.069434823624028,-0.01650359124028928,0.10943980708445172,0.0,5.501214644487419,23.76294374603995,7783996.64342304
2020-06-04,0.013131899935929373,0.4342670860291489,0.500998987672361,0.0655830808927838,-0.014616673374190186,0.10351561851853887,0.0,5.501214644487419,23.36791693838341,7783996.643423041
2020-06-05,0.013131899935929375,0.434267086029149,0.5009989876723611,0.06142924069242234,-0.008006118946475328,0.11748969939921916,0.0,5.501214644487419,18.797843061784025,7783996.64342304
2020-06-08,0.013122727930761047,0.4339637712021302,0.5013475160564027,0.06354392297624264,-0.003865926910869281,0.1293851532575127,0.0,5.501214644487419,14.885500060797485,7789437.193423042
2020-06-09,0.013122727930761049,0.4339637712021302,0.5013475160564028,0.06399706917991853,-0.004117855393642602,0.12748350817937112,0.0,5.501214644487419,14.16060644577587,7789437.193423041
2020-06-10,0.013122727930761049,0.4339637712021302,0.5013475160564029,0.06671594640197333,-0.00414516610097595,0.13029265092176492,0.0,5.50121464448742,13.552181774356203,7789437.193423041
2020-06-11,0.012935929389392063,0.42778641235606896,0.5084457015207482,0.07003901856226263,-0.007747751069558673,0.09193120018642202,0.0,5.50121464448742,7.351127953394615,7901918.907107251
2020-06-12,0.012956413604254922,0.428463817784186,0.5076673188036107,0.06913272615491103,-0.009423192156357438,0.1042191156004375,0.0,5.50121464448742,9.653400636334707,7889425.897107252
2020-06-15,0.013380411879084744,0.4424852843038898,0.5242807176912107,0.06837748248211792,-0.010780982577239999,0.10942279648165748,0.0,5.50121464448742,9.056891540947518,7639425.897107251
2020-06-16,0.013055270640572884,0.4317329835031404,0.5358405977630364,0.06807538501300081,-0.00612483982867563,0.12997412512581968,0.0,5.50121464448742,8.396882503355924,7829685.637107251
2020-06-17,0.013055270640572885,0.43173298350314043,0.5358405977630365,0.06988796982770373,-0.005976635171037006,0.12966650594020573,0.0,5.501214644487421,8.077950475969573,7829685.63710725
2020-06-18,0.013055270640572884,0.4317329835031404,0.5358405977630363,0.06928377488946952,-0.006306787229049605,0.13112939292847958,0.0,5.501214644487419,8.120842465610826,7829685.637107251
2020-06-19,0.012887914109845022,0.42619856477609175,0.541790693276314,0.06867957995123516,-0.00558851263535375,0.12932792077127095,0.0,5.50121464448742,9.392199056405627,7931358.337107251
2020-06-22,0.01288791410984502,0.4261985647760917,0.5417906932763139,0.06973692109314525,-0.0060300824634009435,0.1378809701319513,0.0,5.501214644487419,11.01627644704731,7931358.337107252
2020-06-23,0.012887914109845022,0.42619856477609175,0.541790693276314,0.06883062868579379,-0.004060730705290099,0.1445490824812896,0.0,5.501214644487419,10.20898455783183,7931358.337107251
2020-06-24,0.012887914109845022,0.42619856477609175,0.541790693276314,0.06898167742035241,-0.0044034660260182735,0.1255710130573752,0.0,5.501214644487418,7.5319197559902555,7931358.337107251
2020-06-25,0.012887914109845022,0.42619856477609175,0.541790693276314,0.07003901856226263,-0.0051026736255144825,0.13367775769431195,0.0,5.50121464448742,8.637240777900075,7931358.337107251
2020-06-26,0.012887914109845022,0.42619856477609175,0.541790693276314,0.07034111603137974,-0.00660823984842633,0.11312121315427623,0.0,5.50121464448742,4.730463358352773,7931358.337107251
2020-06-29,0.012887914109845022,0.42619856477609175,0.541790693276314,0.07185160337696585,-0.008390635188621088,0.11720245849339114,0.0,5.501214644487419,4.845775066326629,7931358.337107251
2020-06-30,0.013377570787850748,0.442391330464967,0.5243817281754188,0.07200265211152433,-0.006786812522648288,0.14152431584469022,0.0,5.501214644487418,9.173334831338922,7641048.3371072505
2020-07-01,0.013377570787850747,0.4423913304649669,0.5243817281754188,0.0715495059078486,-0.005604758125436365,0.1475532878782192,0.0,5.50121464448742,9.757041188772265,7641048.337107251
2020-07-02,0.013742229447211011,0.4271914983650335,0.5386758284288915,0.07094531096961425,-0.0028583752305540735,0.15499754737359175,0.0,5.40557760733997,10.419494550640543,7438288.337107251
2020-07-03,0.013295373500716242,0.41330051640539467,0.5536767022041551,0.07124740843873135,-0.0036218488353223386,0.1467280767368979,0.0,5.405577607339971,10.225638518713028,7688288.337107251
2020-07-06,0.013295909605997048,0.4133171817957571,0.553658705246275,0.07049216476593836,-0.0006001958651757928,0.16263496934660263,0.0,5.405577607339971,10.768890290082865,7687978.3371072505
2020-07-07,0.013295909605997046,0.4133171817957571,0.5536587052462749,0.07094531096961425,-0.0011797372988572973,0.15645758112755515,0.0,5.4055776073399695,7.9377353186434965,7687978.337107251
2020-07-08,0.013295909605997044,0.41331718179575705,0.5536587052462747,0.07139845717328998,-0.0015081347181031797,0.16704821874395595,0.0,5.40557760733997,8.789207493417203,7687978.337107252
2020-07-09,0.013295909605997044,0.41331718179575705,0.5536587052462747,0.0724557983152002,-0.0036734281215093463,0.16599205870045378,0.0,5.40557760733997,8.293591528135734,7687978.337107252
2020-07-10,0.013295909605997046,0.4133171817957571,0.5536587052462748,0.07200265211152433,-0.0049139233768921995,0.16959657247725068,0.0,5.40557760733997,9.23877603102245,7687978.337107251
2020-07-13,0.013470463688381803,0.4056149723180124,0.5609273608036958,0.07109635970417273,-0.0051309789727810385,0.1584492937990055,0.0,5.4769648031771165,11.37469019162468,7588355.337107252
2020-07-14,0.013470463688381805,0.4056149723180125,0.5609273608036958,0.07222922521336227,-0.005972065814936725,0.16546984142264104,0.0,5.476964803177116,12.240800581969083,7588355.337107251
2020-07-15,0.013470463688381805,0.40561497231801247,0.5609273608036959,0.07215370084608295,-0.003806211543282279,0.17373704148828625,0.0,5.4769648031771165,13.119152440257501,7588355.337107251
2020-07-16,0.016020074852995916,0.3583095310110579,0.6019001291612843,0.07275789578431745,-0.024341849780042328,0.17437792685452283,0.0,5.765227213989801,12.264119699335499,6380660.887107251
2020-07-17,0.01655777239047678,0.3703358264090809,0.5885383114303643,0.07260684704975882,-0.022546164046222377,0.1795547734213198,0.0,5.765227213989803,9.3284308757618,6173455.137107251
2020-07-20,0.01655777239047678,0.370335826409081,0.5885383114303643,0.0715495059078486,-0.020691250120103796,0.19533536592508605,0.0,5.765227213989802,10.611053824559216,6173455.137107251
2020-07-21,0.016557772390476778,0.37033582640908097,0.5885383114303643,0.07290894451887607,-0.017014482824136746,0.19161182883643016,0.0,5.765227213989803,10.69257668499208,6173455.137107252
2020-07-22,0.016557772390476778,0.37033582640908097,0.5885383114303643,0.07321104198799304,-0.018995390100567302,0.19483207550770398,0.0,5.765227213989801,11.31387058830827,6173455.137107252
2020-07-23,0.016557772390476778,0.37033582640908097,0.5885383114303643,0.07305999325343455,-0.01721931280564522,0.18202799608222203,0.0,5.765227213989801,10.014488758043006,6173455.137107252
2020-07-24,0.016557772390476778,0.37033582640908097,0.5885383114303643,0.07215370084608295,-0.01834862853305983,0.17313394792419093,0.0,5.765227213989803,9.088049601296111,6173455.137107252
2020-07-27,0.01655777239047678,0.3703358264090809,0.5885383114303643,0.07321104198799304,-0.01806194438284071,0.18315203171536923,0.0,5.765227213989801,7.270066294468858,6173455.137107251
2020-07-28,0.014982091369265059,0.3350936984593595,0.627694084220658,0.07305999325343455,-0.020966866262808248,0.12712799648654197,0.0,5.765227213989801,5.653038593506141,6822723.3771072505
2020-07-29,0.01455375753770002,0.35410318496902626,0.6097484846699504,0.07366418819166877,-0.018672059230714754,0.143784840465175,0.0,5.638853283260988,6.776592114488992,7023523.977107252
2020-07-30,0.014553757537700022,0.35410318496902626,0.6097484846699505,0.07404181002806547,-0.018982129852432812,0.14398309237729645,0.0,5.638853283260991,6.19515180988513,7023523.977107251
2020-07-31,0.014617630757097799,0.35565726544373455,0.6080357571771072,0.07396628566078615,-0.019562379834398798,0.17951483325049353,0.0,5.638853283260991,6.240102110678864,6992833.977107252
2020-08-03,0.014617630757097799,0.35565726544373455,0.6080357571771072,0.07547677300637226,-0.019867703692074898,0.1899881682314484,0.0,5.638853283260989,4.319927570652609,6992833.977107252
2020-08-04,0.013548968391672477,0.3296559564159189,0.6366913883021355,0.07638306541372386,-0.01670362274984168,0.17096239384776238,0.0,5.63885328326099,2.351308902999341,7544387.29710725
2020-08-05,0.013236862084349679,0.3220621898449396,0.645060358244178,0.07577887047548937,-0.014220042610203184,0.18948837723867215,0.0,5.63885328326099,2.9897279772453405,7722273.17710725
2020-08-06,0.013298582407179783,0.3235638888278203,0.6434053595643722,0.0766851628828411,-0.012231617706972064,0.2130971946670163,0.0,5.63885328326099,3.683627032664499,7686433.177107251
2020-08-07,0.012879674738214565,0.31337156980613234,0.6546381530318719,0.07517467553725501,-0.011857310888539791,0.19685726239060355,0.0,5.63885328326099,2.3794955700633005,7936432.177107252
2020-08-10,0.012879674738214567,0.31337156980613234,0.6546381530318721,0.07502362680269639,-0.010634649081210895,0.19476087709185633,0.0,5.63885328326099,9.627364781570991,7936432.177107251
2020-08-11,0.012879674738214568,0.3133715698061324,0.654638153031872,0.07230474958064144,-0.008299702522127602,0.182061014047773,0.0,5.63885328326099,7.760792451427617,7936432.17710725
2020-08-12,0.012879674738214567,0.31337156980613234,0.6546381530318721,0.07105859752053308,-0.007421305984565566,0.1906620741567974,0.0,5.63885328326099,9.080936641319354,7936432.177107251
2020-08-13,0.013061315786999275,0.31779102462590425,0.6497675418271196,0.07109635970417273,-0.006243599727244964,0.19676705259916943,0.0,5.63885328326099,8.973918036165502,7826061.837107251
2020-08-14,0.01309947905848242,0.3187195639358394,0.6487442133507676,0.07109635970417273,-0.006099344311714303,0.20078324061651226,0.0,5.63885328326099,8.637700811468514,7803261.837107251
2020-08-17,0.01309947905848242,0.3187195639358394,0.6487442133507676,0.07260684704975882,-0.0060651846950973325,0.20804597015911955,0.0,5.63885328326099,7.184670804534086,7803261.837107251
2020-08-18,0.011729525903328047,0.28538763750777324,0.6854788018819621,0.07260684704975882,-0.0056058387893674535,0.0647087933034987,0.0,5.63885328326099,9.993122738379142,8714645.91710725
2020-08-19,0.01173328761488554,0.2854791626029243,0.6853779335232756,0.07238027394792089,-0.005129539550357893,0.06307705319315299,0.0,5.63885328326099,9.29760245579067,8711851.98710725
2020-08-20,0.011883569443548531,0.2891356254809601,0.6813482036607035,0.07260684704975882,-0.004761907219872966,0.07110150310686034,0.0,5.63885328326099,8.861678993670141,8601680.287107252
2020-08-21,0.011883569443548531,0.2891356254809601,0.6813482036607035,0.07275789578431745,-0.004158983045635393,0.07266841753276537,0.0,5.63885328326099,8.982191931566703,8601680.287107252
2020-08-24,0.010872382584974345,0.26453273606958894,0.7084626586609459,0.07305999325343455,-0.003111175136930464,0.0664158066283289,0.0,5.638853283260991,10.638591325374282,9401680.287107253
2020-08-25,0.01059049100730851,0.2576741151801832,0.7160214361833763,0.07132293280601051,-0.0018077726643301987,0.06954526373099473,0.0,5.63885328326099,12.626583768344595,9651928.787107253
2020-08-26,0.010590491007308512,0.2576741151801832,0.7160214361833767,0.070643213500497,-0.0017108414463080273,0.08193001503756962,0.0,5.63885328326099,13.020611645798375,9651928.787107252
2020-08-27,0.010590491007308512,0.2576741151801832,0.7160214361833764,0.0715495059078486,-0.0010056810186546276,0.0783053073605776,0.0,5.63885328326099,13.220701762783193,9651928.787107252
2020-08-28,0.01059049100730851,0.2576741151801832,0.7160214361833763,0.07290894451887607,0.000884630453737027,0.08620045442630604,0.0,5.63885328326099,13.354844650321624,9651928.787107253
2020-08-31,0.010569201749105122,0.25715613251378794,0.7165922966812653,0.07170055464240722,-0.0004739265204246188,0.09437962240867287,0.0,5.63885328326099,9.865103019149128,9671370.407107253
2020-09-01,0.010569201749105125,0.257156132513788,0.7165922966812655,0.07351313945711029,0.003242305255023174,0.09907450708482218,0.0,5.63885328326099,9.987805241559503,9671370.40710725
2020-09-02,0.010569201749105122,0.25715613251378794,0.7165922966812653,0.07426838312990341,0.0050730419024858295,0.10635697928296434,0.0,5.638853283260989,11.059727242409098,9671370.407107253
2020-09-03,0.010569201749105125,0.257156132513788,0.7165922966812655,0.07509915116997556,0.006874222234361531,0.08061212296331431,0.0,5.63885328326099,8.240807566980658,9671370.40710725
2020-09-04,0.010612746756786437,0.2582156132609085,0.7154246597195617,0.07268237141703814,0.006291543825290268,0.07767048222747706,0.0,5.63885328326099,4.710468255159524,9631687.947107252
2020-09-07,0.01062630386829918,0.258545467345203,0.715061132754265,0.07162503027512777,0.006517702839057016,0.07516890652112697,0.0,5.638853283260989,4.248106183807622,9619399.77342304
2020-09-08,0.01062630386829918,0.258545467345203,0.715061132754265,0.07275789578431745,0.00588129654704755,0.05805778071938821,0.0,5.638853283260989,2.1388072176009203,9619399.77342304
2020-09-09,0.010320916030610463,0.25111516587863975,0.7232499503920929,0.07321104198799304,0.0051026583394483595,0.06852549339367203,0.0,5.63885328326099,3.331342808915442,9904030.29342304
2020-09-10,0.010320916030610463,0.25111516587863975,0.723249950392093,0.07192712774424516,0.0017567637633148342,0.060555085705198464,0.0,5.63885328326099,1.9103833438012183,9904030.29342304
2020-09-11,0.010320916030610463,0.2511151658786398,0.723249950392093,0.07411733439534478,0.0009756860311348208,0.05785973875179898,0.0,5.63885328326099,2.456218741100931,9904030.29342304
2020-09-14,0.010320916030610463,0.25111516587863975,0.7232499503920929,0.07441943186446204,0.0015644382471568501,0.07108239956030736,0.0,5.638853283260991,3.6270689514251186,9904030.29342304
